,loss,accuracy,precision,recall
1487,0.08933263272047043,0.9823737144470215,0.9735605716705322,0.9735605716705322
1488,0.08922185003757477,0.9824985861778259,0.9737478494644165,0.9737478494644165
1489,0.08910862356424332,0.9825298190116882,0.97379469871521,0.97379469871521
1490,0.0890033021569252,0.9825713634490967,0.9738571047782898,0.9738571047782898
1491,0.08907827734947205,0.9825296998023987,0.97379469871521,0.97379469871521
1492,0.08911281824111938,0.9824049472808838,0.9736074209213257,0.9736074209213257
1493,0.08894209563732147,0.9824568629264832,0.9736854434013367,0.9736854434013367
1494,0.0888974592089653,0.9824934005737305,0.9737474918365479,0.9737322926521301
1495,0.0886889398097992,0.9824466705322266,0.9736698269844055,0.9736698269844055
1496,0.08867950737476349,0.9824882745742798,0.9737470746040344,0.973716676235199
1497,0.08857996761798859,0.9825505614280701,0.9738259315490723,0.9738259315490723
1498,0.08880724012851715,0.9826024770736694,0.9739039540290833,0.9739039540290833
1499,0.0885767936706543,0.9826546907424927,0.9739819765090942,0.9739819765090942
1500,0.08848123252391815,0.9825090765953064,0.9737634658813477,0.9737634658813477
1501,0.08829519897699356,0.9826234579086304,0.9739351868629456,0.9739351868629456
1502,0.08825172483921051,0.982711911201477,0.9740752577781677,0.9740599989891052
1503,0.08826851099729538,0.9826651215553284,0.9739975929260254,0.9739975929260254
1504,0.0881461352109909,0.9826546907424927,0.9739967584609985,0.9739663600921631
1505,0.08802919834852219,0.982529878616333,0.97379469871521,0.97379469871521
1506,0.0881999284029007,0.982654869556427,0.9739819765090942,0.9739819765090942
1507,0.0879647508263588,0.9826338887214661,0.9739507436752319,0.9739507436752319
1508,0.08775540441274643,0.9827067852020264,0.9740599989891052,0.9740599989891052
1509,0.08784198760986328,0.9825088381767273,0.9737634658813477,0.9737634658813477
1510,0.08786766231060028,0.9827067852020264,0.9740599989891052,0.9740599989891052
1511,0.08778757601976395,0.9825558662414551,0.97384113073349,0.9738259315490723
1512,0.08772720396518707,0.9826650023460388,0.9739975929260254,0.9739975929260254
1513,0.08759012073278427,0.9827587008476257,0.974138081073761,0.974138081073761
1514,0.08746126294136047,0.9827326536178589,0.9741064310073853,0.9740912318229675
1515,0.08730268478393555,0.9826131463050842,0.9739195704460144,0.9739195704460144
1516,0.08781887590885162,0.9827484488487244,0.9741224646568298,0.9741224646568298
1517,0.08733312040567398,0.9827482104301453,0.9741224646568298,0.9741224646568298
1518,0.08725679665803909,0.9826338887214661,0.9739507436752319,0.9739507436752319
1519,0.08721231669187546,0.9827065467834473,0.9740599989891052,0.9740599989891052
1520,0.0873127281665802,0.9826754331588745,0.9740132093429565,0.9740132093429565
1521,0.08698883652687073,0.982706606388092,0.9740599989891052,0.9740599989891052
1522,0.08690708875656128,0.982727587223053,0.9740912318229675,0.9740912318229675
1523,0.08684269338846207,0.9827587008476257,0.974138081073761,0.974138081073761
1524,0.08677687495946884,0.982722282409668,0.9740908145904541,0.9740756154060364
1525,0.08711747080087662,0.9827795028686523,0.9741692543029785,0.9741692543029785
1526,0.08673021197319031,0.9828264713287354,0.9742469191551208,0.9742317199707031
1527,0.08654581010341644,0.9827378392219543,0.9741068482398987,0.9741068482398987
1528,0.08649049699306488,0.9828523397445679,0.9742785096168518,0.9742785096168518
1529,0.08652104437351227,0.9827899932861328,0.9741848707199097,0.9741848707199097
1530,0.08653980493545532,0.9827172160148621,0.9740756154060364,0.9740756154060364
1531,0.08647704124450684,0.9827640652656555,0.9741532802581787,0.974138081073761
1532,0.08642886579036713,0.9829357266426086,0.9744033813476562,0.9744033813476562
1533,0.0864952877163887,0.982904314994812,0.9743565917015076,0.9743565917015076
1534,0.08619491010904312,0.9829357266426086,0.9744033813476562,0.9744033813476562
1535,0.08630818128585815,0.982789933681488,0.9741848707199097,0.9741848707199097
1536,0.08610061556100845,0.9829407334327698,0.974418580532074,0.9744033813476562
